,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
429238,601377.SH,20150105,15.21,15.32,14.65,15.04,15.12,-0.08,-0.53,2221694.92,3334903.426,Finance,,20150105,15.04
429237,601377.SH,20150106,14.9,15.18,14.3,14.7,15.04,-0.34,-2.26,2243036.18,3307552.897,Finance,-0.02286582473700316,20150106,14.7
429236,601377.SH,20150107,14.7,15.58,14.6,15.02,14.7,0.32,2.18,2935815.15,4461223.836,Finance,0.02153515255129818,20150107,15.02
429235,601377.SH,20150108,15.02,15.2,14.4,14.49,15.02,-0.53,-3.53,1945856.48,2845285.174,Finance,-0.03592389000339768,20150108,14.49
429234,601377.SH,20150109,14.41,14.94,14.32,14.37,14.49,-0.12,-0.83,2058186.37,3006874.983,Finance,-0.008316056241657505,20150109,14.37
429233,601377.SH,20150112,14.41,14.65,13.89,14.02,14.37,-0.35,-2.44,1627535.12,2317995.062,Finance,-0.024657818484489478,20150112,14.02
429232,601377.SH,20150113,14.02,14.07,13.51,13.58,14.02,-0.44,-3.14,1447320.86,1980070.958,Finance,-0.03188675947589393,20150113,13.58
429231,601377.SH,20150114,13.51,13.85,13.51,13.69,13.58,0.11,0.81,934596.93,1277911.606,Finance,0.008067517169807423,20150114,13.69
429230,601377.SH,20150115,13.72,14.3,13.53,14.28,13.69,0.59,4.31,1513719.33,2108399.516,Finance,0.042194317611080855,20150115,14.28
429229,601377.SH,20150116,14.29,14.37,13.8,14.04,14.28,-0.24,-1.68,1334647.24,1878727.694,Finance,-0.01694955831377332,20150116,14.04
429228,601377.SH,20150119,12.64,12.8,12.64,12.64,14.04,-1.4,-9.97,1257052.6,1590088.413,Finance,-0.1050440098789536,20150119,12.64
429227,601377.SH,20150120,11.75,12.45,11.48,11.84,12.64,-0.8,-6.33,2959895.56,3518304.903,Finance,-0.06538275926285174,20150120,11.84
429226,601377.SH,20150121,12.1,12.88,12.1,12.81,11.84,0.97,8.19,2923243.77,3658701.128,Finance,0.07874248645278324,20150121,12.81
429225,601377.SH,20150122,12.84,12.97,12.63,12.88,12.81,0.07,0.55,1691926.8,2166439.574,Finance,0.005449604767564685,20150122,12.88
429224,601377.SH,20150123,12.95,13.64,12.95,13.13,12.88,0.25,1.94,2276572.52,3035334.729,Finance,0.019223967638497177,20150123,13.13
429223,601377.SH,20150126,13.4,13.65,13.16,13.4,13.13,0.27,2.06,1652779.82,2211644.298,Finance,0.02035501864216085,20150126,13.4
429222,601377.SH,20150127,13.39,13.43,12.82,13.13,13.4,-0.27,-2.01,1391375.01,1830526.438,Finance,-0.020355018642160824,20150127,13.13
