,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
45538,000725.SZ,20150105,3.38,3.47,3.38,3.46,3.36,0.1,2.98,5489208.1,1886653.1208,Information Technology,,20150105,3.46
45537,000725.SZ,20150106,3.41,3.58,3.4,3.49,3.46,0.03,0.87,5165587.68,1801270.6789,Information Technology,0.008633147144702875,20150106,3.49
45536,000725.SZ,20150107,3.47,3.52,3.42,3.48,3.49,-0.01,-0.29,3401507.65,1178636.3342,Information Technology,-0.0028694424279529316,20150107,3.48
45535,000725.SZ,20150108,3.47,3.54,3.4,3.41,3.48,-0.07,-2.01,3664075.51,1265813.1485,Information Technology,-0.020320002490957494,20150108,3.41
45534,000725.SZ,20150109,3.41,3.44,3.33,3.33,3.41,-0.08,-2.35,4227226.05,1430871.0915,Information Technology,-0.023739987303072942,20150109,3.33
45533,000725.SZ,20150112,3.31,3.31,3.2,3.22,3.33,-0.11,-3.3,3664321.56,1187764.32,Information Technology,-0.03359094443603544,20150112,3.22
45532,000725.SZ,20150113,3.21,3.32,3.2,3.27,3.22,0.05,1.55,2344472.99,766765.9786,Information Technology,0.015408625352845061,20150113,3.27
45531,000725.SZ,20150114,3.26,3.31,3.18,3.19,3.27,-0.08,-2.45,2327316.72,753408.9614,Information Technology,-0.024769068112408858,20150114,3.19
45530,000725.SZ,20150115,3.19,3.26,3.16,3.26,3.19,0.07,2.19,2168311.69,695812.0533,Information Technology,0.021706278581863074,20150115,3.26
45529,000725.SZ,20150116,3.26,3.32,3.25,3.29,3.26,0.03,0.92,2482946.99,816164.27,Information Technology,0.009160369398664416,20150116,3.29
45528,000725.SZ,20150119,3.16,3.21,2.96,3.01,3.29,-0.28,-8.51,4288588.25,1330640.2453,Information Technology,-0.0889474860164963,20150119,3.01
45527,000725.SZ,20150120,3.04,3.11,3.03,3.1,3.01,0.09,2.99,3039753.02,935553.7354,Information Technology,0.029462032730316282,20150120,3.1
45526,000725.SZ,20150121,3.1,3.19,3.08,3.19,3.1,0.09,2.9,2991495.18,939653.3207,Information Technology,0.02861880530565266,20150121,3.19
45525,000725.SZ,20150122,3.18,3.21,3.14,3.19,3.19,0.0,0.0,2437470.4,773821.6623,Information Technology,0.0,20150122,3.19
45524,000725.SZ,20150123,3.19,3.21,3.13,3.15,3.19,-0.04,-1.25,2242713.3,710168.3475,Information Technology,-0.012618463959211575,20150123,3.15
45523,000725.SZ,20150126,3.14,3.19,3.12,3.19,3.15,0.04,1.27,2145893.76,677510.3621,Information Technology,0.012618463959211464,20150126,3.19
45522,000725.SZ,20150127,3.18,3.23,3.14,3.2,3.19,0.01,0.31,3003714.13,955646.657,Information Technology,0.003129893008927787,20150127,3.2
45521,000725.SZ,20150128,3.19,3.19,3.14,3.16,3.2,-0.04,-1.25,1984938.33,628374.2253,Information Technology,-0.012578782206860073,20150128,3.16
