,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
427114,601360.SH,20150105,9.45,9.73,9.34,9.72,9.45,0.27,2.86,34715.44,32960.258,Information Technology,,20150105,9.72
427113,601360.SH,20150106,9.65,9.95,9.6,9.9,9.72,0.18,1.85,54667.67,53619.806,Information Technology,0.0183491386681964,20150106,9.9
427112,601360.SH,20150107,9.88,9.91,9.73,9.82,9.9,-0.08,-0.81,26573.32,26087.919,Information Technology,-0.008113634774169775,20150107,9.82
427111,601360.SH,20150108,9.82,9.86,9.5,9.61,9.82,-0.21,-2.14,38776.62,37328.125,Information Technology,-0.02161689938417346,20150108,9.61
427110,601360.SH,20150109,9.63,9.72,9.56,9.58,9.61,-0.03,-0.31,25616.79,24689.179,Information Technology,-0.003126630999431862,20150109,9.58
427109,601360.SH,20150112,9.54,9.54,9.1,9.11,9.58,-0.47,-4.91,46397.36,42783.022,Information Technology,-0.05030488071090228,20150112,9.11
427108,601360.SH,20150113,9.12,9.35,9.1,9.3,9.11,0.19,2.09,24843.95,22996.401,Information Technology,0.020641688887343503,20150113,9.3
427107,601360.SH,20150114,9.33,9.52,9.3,9.48,9.3,0.18,1.94,30827.38,29113.891,Information Technology,0.019169916107720123,20150114,9.48
427106,601360.SH,20150115,9.46,9.73,9.45,9.67,9.48,0.19,2.0,30744.6,29596.366,Information Technology,0.019843993198272552,20150115,9.67
427105,601360.SH,20150116,9.71,9.8,9.59,9.68,9.67,0.01,0.1,42849.85,41519.109,Information Technology,0.001033591823282692,20150116,9.68
427104,601360.SH,20150119,9.56,9.74,9.25,9.39,9.68,-0.29,-3.0,39011.23,37142.43,Information Technology,-0.030416608068313977,20150119,9.39
427103,601360.SH,20150120,9.4,9.91,9.4,9.76,9.39,0.37,3.94,68593.66,66649.613,Information Technology,0.038647107204829466,20150120,9.76
427102,601360.SH,20150121,9.74,10.4,9.74,10.19,9.76,0.43,4.41,94760.48,95704.672,Information Technology,0.043114446809632334,20150121,10.19
427101,601360.SH,20150122,10.17,10.21,10.06,10.14,10.19,-0.05,-0.49,44742.38,45321.816,Information Technology,-0.004918849071596266,20150122,10.14
427100,601360.SH,20150123,10.15,10.21,9.97,10.05,10.14,-0.09,-0.89,38532.22,38720.087,Information Technology,-0.00891536365795228,20150123,10.05
427099,601360.SH,20150126,10.05,10.3,10.01,10.28,10.05,0.23,2.29,38917.56,39756.152,Information Technology,0.022627625521934126,20150126,10.28
427098,601360.SH,20150127,10.27,10.45,10.08,10.2,10.28,-0.08,-0.78,50944.07,52203.114,Information Technology,-0.007812539736793625,20150127,10.2
427097,601360.SH,20150128,10.2,10.2,10.0,10.1,10.2,-0.1,-0.98,28860.28,29168.782,Information Technology,-0.009852296443011594,20150128,10.1
427096,601360.SH,20150129,10.09,10.16,9.95,9.97,10.1,-0.13,-1.29,41409.9,41510.083,Information Technology,-0.012954839873466704,20150129,9.97
427095,601360.SH,20150130,10.01,10.05,9.85,9.89,9.97,-0.08,-0.8,28885.21,28648.539,Information Technology,-0.00805643833912618,20150130,9.89
427094,601360.SH,20150202,9.82,9.89,9.72,9.83,9.89,-0.06,-0.61,24033.88,23576.148,Information Technology,-0.006085211475545563,20150202,9.83
427093,601360.SH,20150203,9.86,9.99,9.8,9.94,9.83,0.11,1.12,29876.51,29546.796,Information Technology,0.011128086509407487,20150203,9.94
427092,601360.SH,20150204,9.94,10.08,9.9,9.99,9.94,0.05,0.5,29861.06,29905.738,Information Technology,0.005017571991979571,20150204,9.99
427091,601360.SH,20150205,10.1,10.16,9.86,9.87,9.99,-0.12,-1.2,30378.33,30388.042,Information Technology,-0.012084739215071999,20150205,9.87
427090,601360.SH,20150206,9.78,10.06,9.67,10.05,9.87,0.18,1.82,54953.56,54520.018,Information Technology,0.0180727810596946,20150206,10.05
427089,601360.SH,20150209,10.09,10.2,9.88,9.93,10.05,-0.12,-1.19,34902.29,34962.807,Information Technology,-0.012012156448003658,20150209,9.93
427088,601360.SH,20150210,9.91,9.95,9.8,9.9,9.93,-0.03,-0.3,16668.91,16425.807,Information Technology,-0.003025720916536956,20150210,9.9
427087,601360.SH,20150211,9.9,10.02,9.88,10.0,9.9,0.1,1.01,22206.41,22154.758,Information Technology,0.010050335853501506,20150211,10.0
427086,601360.SH,20150212,10.02,10.16,9.97,10.1,10.0,0.1,1.0,26639.01,26892.139,Information Technology,0.009950330853168092,20150212,10.1
427085,601360.SH,20150213,10.16,10.23,10.1,10.16,10.1,0.06,0.59,42777.17,43544.633,Information Technology,0.005923018303122071,20150213,10.16
427084,601360.SH,20150216,10.18,10.43,10.18,10.42,10.16,0.26,2.56,47289.85,48899.122,Information Technology,0.025268594174884983,20150216,10.42
427083,601360.SH,20150217,10.44,10.5,10.21,10.35,10.42,-0.07,-0.67,48053.6,49544.638,Information Technology,-0.006740516613842855,20150217,10.35
427082,601360.SH,20150225,10.35,10.61,10.35,10.43,10.35,0.08,0.77,47368.35,49732.263,Information Technology,0.007699749301303076,20150225,10.43
427081,601360.SH,20150226,10.43,10.6,10.36,10.56,10.43,0.13,1.25,43994.73,46253.792,Information Technology,0.012387009265434302,20150226,10.56
427080,601360.SH,20150227,10.55,10.64,10.5,10.55,10.56,-0.01,-0.09,46477.69,49184.825,Information Technology,-0.0009474183560399392,20150227,10.55
427079,601360.SH,20150302,10.65,11.06,10.49,10.96,10.55,0.41,3.89,107222.03,115875.111,Information Technology,0.03812642159779404,20150302,10.96
427078,601360.SH,20150303,10.85,11.04,10.78,10.88,10.96,-0.08,-0.73,78421.0,85469.466,Information Technology,-0.007326040092072898,20150303,10.88
427077,601360.SH,20150304,10.87,10.98,10.72,10.86,10.88,-0.02,-0.18,66465.99,71832.813,Information Technology,-0.0018399269220072938,20150304,10.86
427076,601360.SH,20150305,10.88,11.22,10.77,11.18,10.86,0.32,2.95,91148.64,100705.961,Information Technology,0.02904015322116365,20150305,11.18
427075,601360.SH,20150306,11.2,11.23,10.87,10.88,11.18,-0.3,-2.68,52126.56,57472.006,Information Technology,-0.027200226299156485,20150306,10.88
427074,601360.SH,20150309,10.85,11.08,10.73,11.01,10.88,0.13,1.19,41362.18,45265.037,Information Technology,0.01187770930679204,20150309,11.01
427073,601360.SH,20150310,11.05,11.44,11.05,11.36,11.01,0.35,3.18,76998.97,86714.203,Information Technology,0.031294462558416614,20150310,11.36
427072,601360.SH,20150311,11.5,12.06,11.4,11.99,11.36,0.63,5.55,177067.84,209197.064,Information Technology,0.053974555746417595,20150311,11.99
427071,601360.SH,20150312,12.13,12.69,12.05,12.18,11.99,0.19,1.58,158924.67,197368.836,Information Technology,0.015722293242328055,20150312,12.18
427070,601360.SH,20150313,12.3,12.64,12.25,12.51,12.18,0.33,2.71,100770.13,125968.706,Information Technology,0.02673306219706872,20150313,12.51
427069,601360.SH,20150316,12.75,12.93,12.51,12.72,12.51,0.21,1.68,108776.51,138307.046,Information Technology,0.016647233433156428,20150316,12.72
427068,601360.SH,20150317,12.95,13.41,12.81,13.31,12.72,0.59,4.64,143189.11,187858.961,Information Technology,0.04534007449504409,20150317,13.31
427067,601360.SH,20150318,13.27,13.39,13.06,13.22,13.31,-0.09,-0.68,97610.02,128917.225,Information Technology,-0.006784797983480024,20150318,13.22
427066,601360.SH,20150319,13.1,13.29,13.0,13.21,13.22,-0.01,-0.08,79798.9,104659.036,Information Technology,-0.0007567158893062838,20150319,13.21
427065,601360.SH,20150320,13.18,13.33,13.11,13.29,13.21,0.08,0.61,61230.69,81075.04,Information Technology,0.006037754190919962,20150320,13.29
427064,601360.SH,20150323,13.29,13.79,13.04,13.53,13.29,0.24,1.81,113376.47,149725.463,Information Technology,0.017897569457542666,20150323,13.53
427063,601360.SH,20150324,13.44,13.7,12.83,13.23,13.53,-0.3,-2.22,127587.83,169717.044,Information Technology,-0.022422464055832283,20150324,13.23
427062,601360.SH,20150325,13.26,14.55,13.15,14.31,13.23,1.08,8.16,147227.94,202886.685,Information Technology,0.07847161544149531,20150325,14.31
427061,601360.SH,20150326,14.3,15.15,14.02,14.65,14.31,0.34,2.38,180048.81,264556.481,Information Technology,0.02348174189471667,20150326,14.65
427060,601360.SH,20150327,14.65,15.09,14.35,14.67,14.65,0.02,0.14,89364.61,131818.751,Information Technology,0.001364256691813968,20150327,14.67
427059,601360.SH,20150330,14.69,15.48,14.53,15.37,14.67,0.7,4.77,83163.75,125708.305,Information Technology,0.04661296539561405,20150330,15.37
427058,601360.SH,20150331,15.33,15.5,14.7,14.81,15.37,-0.56,-3.64,72914.86,110921.623,Information Technology,-0.03711492927079699,20150331,14.81
427057,601360.SH,20150401,14.74,15.35,14.74,15.12,14.81,0.31,2.09,70418.47,106846.44,Information Technology,0.020715742471679406,20150401,15.12
427056,601360.SH,20150402,15.12,16.08,15.02,16.0,15.12,0.88,5.82,118747.75,186626.402,Information Technology,0.056570351488394455,20150402,16.0
427055,601360.SH,20150403,15.91,16.88,15.72,16.78,16.0,0.78,4.88,116433.38,190266.963,Information Technology,0.04759897879927895,20150403,16.78
427054,601360.SH,20150407,16.78,17.45,16.52,17.36,16.78,0.58,3.46,108930.35,184843.21,Information Technology,0.03398100819314386,20150407,17.36
427053,601360.SH,20150408,17.41,17.5,16.5,17.02,17.36,-0.34,-1.96,71733.93,121832.416,Information Technology,-0.019779586086976032,20150408,17.02
427052,601360.SH,20150409,17.11,17.15,15.7,16.15,17.02,-0.87,-5.11,116238.46,187068.582,Information Technology,-0.05246907347656259,20150409,16.15
427051,601360.SH,20150410,16.12,16.45,15.93,16.31,16.15,0.16,0.99,79554.86,129479.726,Information Technology,0.009858366964257025,20150410,16.31
427050,601360.SH,20150413,16.9,17.45,16.65,17.14,16.31,0.83,5.09,86900.37,148298.761,Information Technology,0.04963649653671139,20150413,17.14
427049,601360.SH,20150414,17.2,17.4,16.6,16.84,17.14,-0.3,-1.75,93566.23,158765.313,Information Technology,-0.01765790435545315,20150414,16.84
427048,601360.SH,20150415,16.54,16.65,15.03,15.28,16.54,-1.26,-7.62,125665.76,195733.576,Information Technology,-0.09721222507580621,20150415,15.28
427047,601360.SH,20150416,15.15,15.8,14.68,15.54,15.28,0.26,1.7,52720.73,80946.094,Information Technology,0.016872561201126846,20150416,15.54
427046,601360.SH,20150417,15.5,16.09,15.5,15.57,15.54,0.03,0.19,85759.08,135265.458,Information Technology,0.0019286409064056863,20150417,15.57
427045,601360.SH,20150420,15.51,15.55,14.7,14.79,15.57,-0.78,-5.01,79317.35,119731.764,Information Technology,-0.05139470912319866,20150420,14.79
427044,601360.SH,20150421,14.8,15.7,14.8,15.59,14.79,0.8,5.41,69381.73,105905.998,Information Technology,0.05267840634697672,20150421,15.59
427043,601360.SH,20150422,15.8,16.35,15.75,16.29,15.59,0.7,4.49,96695.4,156265.017,Information Technology,0.043921739544268555,20150422,16.29
427042,601360.SH,20150423,16.29,16.41,15.97,16.05,16.29,-0.24,-1.47,76533.2,123804.886,Information Technology,-0.01484257303792874,20150423,16.05
427041,601360.SH,20150424,15.81,16.14,15.67,15.78,16.05,-0.27,-1.68,62863.47,99595.545,Information Technology,-0.01696553415829678,20150424,15.78
427040,601360.SH,20150427,15.78,16.08,15.5,15.67,15.78,-0.11,-0.7,87445.76,137957.64,Information Technology,-0.006995259049798653,20150427,15.67
427039,601360.SH,20150428,15.7,15.8,15.01,15.17,15.67,-0.5,-3.19,57719.01,88350.982,Information Technology,-0.03242826300748859,20150428,15.17
427038,601360.SH,20150429,15.13,15.6,15.0,15.32,15.17,0.15,0.99,57153.41,87638.468,Information Technology,0.009839370952004465,20150429,15.32
427037,601360.SH,20150430,15.33,15.58,15.26,15.37,15.32,0.05,0.33,46019.59,70989.853,Information Technology,0.003258393238059075,20150430,15.37
427036,601360.SH,20150504,15.3,15.45,15.01,15.44,15.37,0.07,0.46,52872.02,80242.941,Information Technology,0.004543987046125732,20150504,15.44
427035,601360.SH,20150505,15.4,15.4,14.8,14.95,15.44,-0.49,-3.17,41236.08,62234.679,Information Technology,-0.03225024475993468,20150505,14.95
427034,601360.SH,20150506,14.95,15.48,14.9,15.34,14.95,0.39,2.61,48967.48,74724.167,Information Technology,0.025752496102414764,20150506,15.34
427033,601360.SH,20150507,15.2,15.4,14.91,14.99,15.34,-0.35,-2.28,31955.52,48185.171,Information Technology,-0.023080483824603783,20150507,14.99
427032,601360.SH,20150508,15.09,16.17,15.06,16.03,14.99,1.04,6.94,90736.22,141699.924,Information Technology,0.06707865450695541,20150508,16.03
427031,601360.SH,20150511,16.04,16.99,15.99,16.94,16.03,0.91,5.68,136078.45,223260.966,Information Technology,0.05521572260244677,20150511,16.94
427030,601360.SH,20150512,16.96,17.05,16.55,16.95,16.94,0.01,0.06,124163.46,209482.922,Information Technology,0.0005901446025507556,20150512,16.95
427029,601360.SH,20150513,16.92,17.9,16.8,16.99,16.95,0.04,0.24,164636.65,284792.327,Information Technology,0.002357101857381334,20150513,16.99
427028,601360.SH,20150514,16.83,17.2,16.23,16.97,16.99,-0.02,-0.12,109564.41,183074.984,Information Technology,-0.00117785643770567,20150514,16.97
427027,601360.SH,20150515,16.78,17.0,16.39,16.43,16.97,-0.54,-3.18,56318.4,93901.244,Information Technology,-0.03233814719695818,20150515,16.43
427026,601360.SH,20150518,16.31,16.76,16.25,16.6,16.43,0.17,1.03,70255.29,115945.052,Information Technology,0.010293763313320948,20150518,16.6
427025,601360.SH,20150519,16.54,18.26,16.41,18.01,16.6,1.41,8.49,137301.5,240486.985,Information Technology,0.08152446382536707,20150519,18.01
427024,601360.SH,20150520,18.0,19.81,17.99,19.78,18.01,1.77,9.83,244504.55,465728.641,Information Technology,0.09374416700670127,20150520,19.78
427023,601360.SH,20150521,19.78,20.7,19.18,20.64,19.78,0.86,4.35,146201.51,289789.537,Information Technology,0.0425596144187959,20150521,20.64
427022,601360.SH,20150522,20.7,20.7,19.6,19.95,20.64,-0.69,-3.34,95211.16,190412.721,Information Technology,-0.03400179727748958,20150522,19.95
427021,601360.SH,20150525,19.61,20.19,19.18,20.1,19.95,0.15,0.75,102720.08,204317.107,Information Technology,0.007490671729157659,20150525,20.1
427020,601360.SH,20150526,20.1,22.11,19.7,22.11,20.1,2.01,10.0,132856.08,277801.771,Information Technology,0.09531017980432474,20150526,22.11
427019,601360.SH,20150527,22.4,23.95,22.4,22.92,22.11,0.81,3.66,147188.6,340226.24,Information Technology,0.035979896977184046,20150527,22.92
427018,601360.SH,20150528,22.86,23.6,20.63,20.63,22.92,-2.29,-9.99,116943.99,257923.588,Information Technology,-0.10526356476337848,20150528,20.63
427017,601360.SH,20150529,20.0,21.72,19.91,21.4,20.63,0.77,3.73,102361.4,214818.357,Information Technology,0.0366445949446454,20150529,21.4
427016,601360.SH,20150601,22.08,23.54,22.08,23.54,21.4,2.14,10.0,98320.64,223903.104,Information Technology,0.09531017980432493,20150601,23.54
427015,601360.SH,20150602,24.4,25.89,24.4,25.89,23.54,2.35,9.98,141925.49,364127.909,Information Technology,0.09515569193131572,20150602,25.89
