,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
101426,002180.SZ,20150518,25.86,25.86,25.86,25.86,23.51,2.35,10.0,2524.55,6528.4863,Information Technology,,20150518,25.86
101425,002180.SZ,20150519,28.45,28.45,28.45,28.45,25.86,2.59,10.02,340.0,967.3,Information Technology,0.09545078722862851,20150519,28.45
101424,002180.SZ,20150520,31.3,31.3,31.3,31.3,28.45,2.85,10.02,113.15,354.1595,Information Technology,0.09546993697376766,20150520,31.3
101423,002180.SZ,20150521,34.43,34.43,34.43,34.43,31.3,3.13,10.0,8.88,30.5738,Information Technology,0.09531017980432474,20150521,34.43
101422,002180.SZ,20150522,37.87,37.87,37.87,37.87,34.43,3.44,9.99,120.35,455.7655,Information Technology,0.09523096456327106,20150522,37.87
101421,002180.SZ,20150525,41.66,41.66,41.66,41.66,37.87,3.79,10.01,186.76,778.0422,Information Technology,0.09538219391912248,20150525,41.66
101420,002180.SZ,20150526,45.83,45.83,45.83,45.83,41.66,4.17,10.01,356.64,1634.4811,Information Technology,0.0953974626882067,20150526,45.83
101419,002180.SZ,20150527,50.41,50.41,50.41,50.41,45.83,4.58,9.99,1205.77,6078.2866,Information Technology,0.09525066957350668,20150527,50.41
101418,002180.SZ,20150528,55.45,55.45,55.45,55.45,50.41,5.04,10.0,258.36,1432.6062,Information Technology,0.09529214570183674,20150528,55.45
101417,002180.SZ,20150529,61.0,61.0,55.55,61.0,55.45,5.55,10.01,86540.93,521445.4346,Information Technology,0.09539215037693517,20150529,61.0
101416,002180.SZ,20150601,65.7,67.1,61.5,67.1,61.0,6.1,10.0,27700.19,182837.8393,Information Technology,0.09531017980432474,20150601,67.1
101415,002180.SZ,20150602,70.0,73.81,67.0,68.0,67.1,0.9,1.34,104065.17,736772.4261,Information Technology,0.013323661198470664,20150602,68.0
101414,002180.SZ,20150603,72.31,73.9,68.0,71.9,68.0,3.9,5.74,84857.64,610352.2367,Information Technology,0.055768559550894325,20150603,71.9
101413,002180.SZ,20150604,69.73,71.0,64.71,68.9,71.9,-3.0,-4.17,58021.07,396256.8585,Information Technology,-0.042620086707388066,20150604,68.9
101412,002180.SZ,20150605,70.0,70.0,64.01,64.78,68.9,-4.12,-5.98,49575.12,329668.4604,Information Technology,-0.06165926427642974,20150605,64.78
101411,002180.SZ,20150608,64.79,65.0,58.3,59.5,64.78,-5.28,-8.15,64124.41,387979.9195,Information Technology,-0.08502060119159914,20150608,59.5
101410,002180.SZ,20150609,59.55,62.35,57.45,61.73,59.5,2.23,3.75,39740.96,242257.541,Information Technology,0.036793723854220486,20150609,61.73
101409,002180.SZ,20150610,60.52,62.58,60.01,60.96,61.73,-0.77,-1.25,30178.98,185754.236,Information Technology,-0.012552125027413619,20150610,60.96
101408,002180.SZ,20150611,61.42,65.5,61.42,64.89,60.96,3.93,6.45,47637.3,304064.7771,Information Technology,0.062475617254686255,20150611,64.89
101407,002180.SZ,20150612,66.3,71.27,66.2,71.27,64.79,6.48,10.0,60334.05,426224.1394,Information Technology,0.09378195288070214,20150612,71.27
101406,002180.SZ,20150615,73.0,74.75,68.0,70.4,71.27,-0.87,-1.22,48350.8,345333.0752,Information Technology,-0.012282218349782444,20150615,70.4
101405,002180.SZ,20150616,69.0,73.0,63.36,63.36,70.4,-7.04,-10.0,53084.71,347628.38,Information Technology,-0.1053605156578264,20150616,63.36
101404,002180.SZ,20150617,61.19,65.8,59.0,65.71,63.36,2.35,3.71,36695.53,232126.2969,Information Technology,0.03641837340360603,20150617,65.71
101403,002180.SZ,20150618,65.0,65.7,62.0,62.16,65.71,-3.55,-5.4,20980.46,133889.0305,Information Technology,-0.055539414850384515,20150618,62.16
101402,002180.SZ,20150619,60.0,62.03,55.94,56.25,62.16,-5.91,-9.51,33056.42,192064.2619,Information Technology,-0.09990566497486249,20150619,56.25
101401,002180.SZ,20150623,56.0,56.0,50.63,54.4,56.25,-1.85,-3.29,27229.95,143850.4961,Information Technology,-0.03344188722263265,20150623,54.4
101400,002180.SZ,20150624,54.5,57.5,53.0,55.5,54.4,1.1,2.02,26862.26,147697.4722,Information Technology,0.020018866890491923,20150624,55.5
101399,002180.SZ,20150625,55.48,55.48,49.95,49.98,55.5,-5.52,-9.95,25719.01,134646.4796,Information Technology,-0.1047600953455826,20150625,49.98
101398,002180.SZ,20150626,47.3,47.97,44.98,44.98,49.98,-5.0,-10.0,34699.19,156796.0343,Information Technology,-0.1054049788756367,20150626,44.98
101397,002180.SZ,20150629,45.83,46.79,40.48,40.48,44.98,-4.5,-10.0,23113.85,97093.527,Information Technology,-0.10540992155195958,20150629,40.48
101396,002180.SZ,20150630,36.61,44.53,36.43,44.0,40.48,3.52,8.7,41176.74,163416.0595,Information Technology,0.08338160893905121,20150630,44.0
101395,002180.SZ,20150701,43.6,48.4,43.12,48.4,44.0,4.4,10.0,55676.36,266021.4014,Information Technology,0.09531017980432474,20150701,48.4
101394,002180.SZ,20150702,47.8,52.4,46.5,48.92,48.4,0.52,1.07,50896.78,254231.8992,Information Technology,0.010686497096385701,20150702,48.92
101393,002180.SZ,20150703,48.0,52.0,44.03,44.04,48.92,-4.88,-9.98,39890.87,183236.3592,Information Technology,-0.1050879989644925,20150703,44.04
101392,002180.SZ,20150706,48.44,48.44,39.64,39.64,44.04,-4.4,-9.99,48060.8,205590.2197,Information Technology,-0.10525960239269189,20150706,39.64
101391,002180.SZ,20150707,35.9,38.0,35.68,35.68,39.64,-3.96,-9.99,12723.0,45505.5222,Information Technology,-0.10524840174997864,20150707,35.68
101390,002180.SZ,20150722,39.25,39.25,39.25,39.25,35.68,3.57,10.01,267.57,1050.2123,Information Technology,0.09536113651660888,20150722,39.25
101389,002180.SZ,20150723,43.18,43.18,43.18,43.18,39.25,3.93,10.01,270.45,1167.8031,Information Technology,0.09542598085824379,20150723,43.18
101388,002180.SZ,20150724,47.5,47.5,47.5,47.5,43.18,4.32,10.0,1126.99,5353.2025,Information Technology,0.09535228595393433,20150724,47.5
101387,002180.SZ,20150727,52.25,52.25,43.11,47.0,47.5,-0.5,-1.05,40928.49,209433.4473,Information Technology,-0.010582109330536972,20150727,47.0
101386,002180.SZ,20150728,43.02,51.7,42.3,51.7,47.0,4.7,10.0,97641.08,479703.9867,Information Technology,0.09531017980432493,20150728,51.7
101385,002180.SZ,20150729,51.95,53.97,47.12,51.7,51.7,0.0,0.0,72019.84,361101.1302,Information Technology,0.0,20150729,51.7
101384,002180.SZ,20150730,51.17,56.87,49.58,53.0,51.7,1.3,2.51,58643.92,315425.9128,Information Technology,0.024834132037738394,20150730,53.0
101383,002180.SZ,20150731,51.05,52.98,49.0,49.5,53.0,-3.5,-6.6,25998.36,132315.1433,Information Technology,-0.0683192439774772,20150731,49.5
101382,002180.SZ,20150803,48.49,51.35,44.66,45.3,49.5,-4.2,-8.48,28113.19,132682.511,Information Technology,-0.08866563708565639,20150803,45.3
101381,002180.SZ,20150804,45.35,48.79,42.15,48.48,45.3,3.18,7.02,35469.65,160598.5989,Information Technology,0.06784430927207072,20150804,48.48
