,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
109910,002241.SZ,20150105,24.52,25.8,24.05,25.38,24.53,0.85,3.47,268411.04,668877.2864,Information Technology,,20150105,25.38
109909,002241.SZ,20150106,25.16,26.33,25.07,26.0,25.38,0.62,2.44,259183.84,670131.7964,Information Technology,0.024135075735240586,20150106,26.0
109908,002241.SZ,20150107,26.06,26.38,25.55,25.86,26.0,-0.14,-0.54,176168.27,455590.0367,Information Technology,-0.005399164677770673,20150107,25.86
109907,002241.SZ,20150108,25.83,26.38,25.72,26.11,25.86,0.25,0.97,164142.37,428113.1414,Information Technology,0.009621009367326142,20150108,26.11
109906,002241.SZ,20150109,26.13,27.79,26.0,26.72,26.11,0.61,2.34,441361.28,1197015.9248,Information Technology,0.023093965957407453,20150109,26.72
109905,002241.SZ,20150112,26.78,28.38,26.78,28.06,26.72,1.34,5.02,446131.39,1229409.6336,Information Technology,0.04893272600586982,20150112,28.06
109904,002241.SZ,20150113,28.3,30.32,27.75,29.4,28.06,1.34,4.78,632045.05,1837848.6825,Information Technology,0.046649599670321076,20150113,29.4
109903,002241.SZ,20150114,29.39,29.85,28.8,29.18,29.4,-0.22,-0.75,303614.5,885357.2294,Information Technology,-0.0075111312499962805,20150114,29.18
109902,002241.SZ,20150115,29.08,29.59,28.81,29.2,29.18,0.02,0.07,218612.0,637342.0088,Information Technology,0.0006851661795965106,20150115,29.2
109901,002241.SZ,20150116,29.06,29.2,28.39,28.83,29.2,-0.37,-1.27,332924.08,956071.2147,Information Technology,-0.012752197623925265,20150116,28.83
109900,002241.SZ,20150119,28.1,30.0,27.71,28.26,28.83,-0.57,-1.98,383532.86,1107828.2019,Information Technology,-0.0199691343939293,20150119,28.26
109899,002241.SZ,20150120,28.42,29.8,28.28,29.59,28.26,1.33,4.71,371934.9,1080904.664,Information Technology,0.04598908915573693,20150120,29.59
109898,002241.SZ,20150121,29.7,30.17,29.0,29.65,29.59,0.06,0.2,344377.44,1017550.8228,Information Technology,0.0020256590316162235,20150121,29.65
109897,002241.SZ,20150122,29.39,31.28,29.35,30.64,29.65,0.99,3.34,406021.59,1237821.2346,Information Technology,0.032844219428656125,20150122,30.64
109896,002241.SZ,20150123,30.7,30.95,30.09,30.22,30.64,-0.42,-1.37,218782.73,663646.1893,Information Technology,-0.013802388027797137,20150123,30.22
109895,002241.SZ,20150126,30.5,30.81,29.92,30.46,30.22,0.24,0.79,159682.76,484047.1234,Information Technology,0.007910390622422226,20150126,30.46
109894,002241.SZ,20150127,30.68,30.73,29.52,29.79,30.46,-0.67,-2.2,208608.0,625063.4274,Information Technology,-0.022241580741824914,20150127,29.79
109893,002241.SZ,20150128,29.81,30.37,29.09,29.1,29.79,-0.69,-2.32,185083.71,550811.5137,Information Technology,-0.023434592547743965,20150128,29.1
109892,002241.SZ,20150129,29.08,29.78,28.8,29.27,29.1,0.17,0.58,172248.68,504847.3702,Information Technology,0.005824926526347631,20150129,29.27
109891,002241.SZ,20150130,29.27,29.47,28.7,28.7,29.27,-0.57,-1.95,133180.12,386472.6937,Information Technology,-0.0196659779382191,20150130,28.7
109890,002241.SZ,20150202,28.0,28.96,28.0,28.32,28.7,-0.38,-1.32,142176.4,405519.1919,Information Technology,-0.013328853940056394,20150202,28.32
109889,002241.SZ,20150203,28.8,29.64,28.67,29.27,28.32,0.95,3.35,187483.85,547451.7302,Information Technology,0.032994831878275364,20150203,29.27
109888,002241.SZ,20150204,29.4,29.5,28.39,28.43,29.27,-0.84,-2.87,168302.57,486056.5272,Information Technology,-0.029118175040886016,20150204,28.43
109887,002241.SZ,20150205,28.79,29.1,28.07,28.2,28.43,-0.23,-0.81,147792.95,422100.6994,Information Technology,-0.00812294771884052,20150205,28.2
109886,002241.SZ,20150206,28.3,28.63,27.88,28.19,28.2,-0.01,-0.04,157678.45,444795.916,Information Technology,-0.0003546728180466952,20150206,28.19
109885,002241.SZ,20150209,28.39,28.4,27.51,27.55,28.19,-0.64,-2.27,166008.96,461338.0555,Information Technology,-0.022964769527097702,20150209,27.55
109884,002241.SZ,20150210,27.55,28.48,27.3,28.29,27.55,0.74,2.69,178218.57,496567.6849,Information Technology,0.026505849714552332,20150210,28.29
109883,002241.SZ,20150211,28.33,28.86,28.3,28.31,28.29,0.02,0.07,141678.33,404402.8043,Information Technology,0.0007067138103323802,20150211,28.31
109882,002241.SZ,20150212,28.31,28.98,28.31,28.7,28.31,0.39,1.38,128644.97,369010.2686,Information Technology,0.013682023641767167,20150212,28.7
