,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
201831,300496.SZ,20151210,28.41,33.51,28.41,33.51,23.27,10.24,44.01,93.01,310.5414,Information Technology,,20151210,33.51
201830,300496.SZ,20151211,36.86,36.86,36.86,36.86,33.51,3.35,10.0,43.0,158.498,Information Technology,0.09528305049245814,20151211,36.86
201829,300496.SZ,20151214,40.55,40.55,40.55,40.55,36.86,3.69,10.01,40.0,162.2,Information Technology,0.09540882831974462,20151214,40.55
201828,300496.SZ,20151215,44.61,44.61,44.61,44.61,40.55,4.06,10.01,19.0,84.759,Information Technology,0.09542226857875158,20151215,44.61
201827,300496.SZ,20151216,49.07,49.07,49.07,49.07,44.61,4.46,10.0,32.0,157.024,Information Technology,0.0952898009616387,20151216,49.07
201826,300496.SZ,20151217,53.98,53.98,53.98,53.98,49.07,4.91,10.01,45.0,242.91,Information Technology,0.09536575748804653,20151217,53.98
201825,300496.SZ,20151218,59.38,59.38,59.38,59.38,53.98,5.4,10.0,51.0,302.838,Information Technology,0.09534386174575529,20151218,59.38
201824,300496.SZ,20151221,65.32,65.32,65.32,65.32,59.38,5.94,10.0,66.0,431.112,Information Technology,0.09534079876665055,20151221,65.32
201823,300496.SZ,20151222,71.85,71.85,71.85,71.85,65.32,6.53,10.0,175.0,1257.375,Information Technology,0.09528234442276966,20151222,71.85
201822,300496.SZ,20151223,79.04,79.04,79.04,79.04,71.85,7.19,10.01,156.0,1233.024,Information Technology,0.09537344091457858,20151223,79.04
201821,300496.SZ,20151224,86.94,86.94,86.94,86.94,79.04,7.9,9.99,316.0,2747.304,Information Technology,0.09526417212103358,20151224,86.94
201820,300496.SZ,20151225,95.63,95.63,95.63,95.63,86.94,8.69,10.0,267.5,2558.1025,Information Technology,0.09526835280080535,20151225,95.63
201819,300496.SZ,20151228,105.19,105.19,105.19,105.19,95.63,9.56,10.0,433.75,4562.6163,Information Technology,0.09528166038973145,20151228,105.19
201818,300496.SZ,20151229,115.71,115.71,115.71,115.71,105.19,10.52,10.0,303.08,3506.9387,Information Technology,0.09531882213706329,20151229,115.71
