,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
450318,601668.SH,20150105,7.38,7.57,7.19,7.34,7.28,0.06,0.82,11453479.77,8477409.016,Industry,,20150105,7.34
450317,601668.SH,20150106,7.19,7.28,6.92,7.07,7.34,-0.27,-3.68,11650559.39,8261142.049,Industry,-0.037478362717942755,20150106,7.07
450316,601668.SH,20150107,7.08,7.2,7.03,7.1,7.07,0.03,0.42,6776836.58,4815422.821,Industry,0.004234304138788164,20150107,7.1
450315,601668.SH,20150108,7.04,7.08,6.62,6.66,7.1,-0.44,-6.2,8796063.34,5963859.976,Industry,-0.06397529949497188,20150108,6.66
450314,601668.SH,20150109,6.65,6.99,6.53,6.65,6.66,-0.01,-0.15,8995626.96,6092542.914,Industry,-0.0015026298845350185,20150109,6.65
450313,601668.SH,20150112,6.58,6.6,6.3,6.36,6.65,-0.29,-4.36,6354708.96,4090993.783,Industry,-0.044588477315732004,20150112,6.36
450312,601668.SH,20150113,6.31,6.44,6.28,6.32,6.36,-0.04,-0.63,3994551.88,2535445.638,Industry,-0.006309169193264721,20150113,6.32
450311,601668.SH,20150114,6.39,6.44,6.24,6.32,6.32,0.0,0.0,3823359.93,2426713.857,Industry,0.0,20150114,6.32
450310,601668.SH,20150115,6.35,6.66,6.27,6.65,6.32,0.33,5.22,6270009.76,4067816.61,Industry,0.05089764650899677,20150115,6.65
450309,601668.SH,20150116,6.65,6.87,6.6,6.68,6.65,0.03,0.45,5907853.65,3973755.67,Industry,0.004501132880791442,20150116,6.68
450308,601668.SH,20150119,6.2,6.38,6.01,6.01,6.68,-0.67,-10.03,7567303.75,4649268.019,Industry,-0.10569323900143819,20150119,6.01
450307,601668.SH,20150120,5.95,6.17,5.92,6.02,6.01,0.01,0.17,6693907.26,4044815.492,Industry,0.0016625107736134572,20150120,6.02
450306,601668.SH,20150121,6.04,6.32,5.93,6.28,6.02,0.26,4.32,7891696.91,4837722.767,Industry,0.042282721159377805,20150121,6.28
450305,601668.SH,20150122,6.27,6.3,6.13,6.22,6.28,-0.06,-0.96,4800158.29,2982591.429,Industry,-0.009600073729019342,20150122,6.22
450304,601668.SH,20150123,6.23,6.39,6.18,6.23,6.22,0.01,0.16,5834028.45,3666946.572,Industry,0.0016064260482737947,20150123,6.23
450303,601668.SH,20150126,6.23,6.24,6.12,6.21,6.23,-0.02,-0.32,3124551.08,1928397.484,Industry,-0.0032154368539744657,20150126,6.21
450302,601668.SH,20150127,6.27,6.44,6.2,6.39,6.21,0.18,2.9,7858720.86,4970932.554,Industry,0.028573372444055948,20150127,6.39
450301,601668.SH,20150128,6.3,6.37,6.2,6.22,6.39,-0.17,-2.66,4565679.57,2863663.827,Industry,-0.0269643616383553,20150128,6.22
450300,601668.SH,20150129,6.12,6.2,6.05,6.1,6.22,-0.12,-1.93,3444868.84,2106488.214,Industry,-0.01948113557182254,20150129,6.1
450299,601668.SH,20150130,6.12,6.17,5.86,5.88,6.1,-0.22,-3.61,4791890.52,2866029.705,Industry,-0.036732009268730006,20150130,5.88
450298,601668.SH,20150202,5.69,5.69,5.52,5.53,5.88,-0.35,-5.95,4615250.61,2587513.383,Industry,-0.06136894637629201,20150202,5.53
450297,601668.SH,20150203,5.6,5.98,5.53,5.9,5.53,0.37,6.69,5518525.16,3155719.386,Industry,0.06476453537743031,20150203,5.9
450296,601668.SH,20150204,5.87,6.0,5.81,5.84,5.9,-0.06,-1.02,4294557.58,2529956.944,Industry,-0.010221554071538139,20150204,5.84
450295,601668.SH,20150205,6.0,6.06,5.61,5.62,5.84,-0.22,-3.77,4180965.46,2445147.929,Industry,-0.03839913293453591,20150205,5.62
450294,601668.SH,20150206,5.6,5.73,5.45,5.53,5.62,-0.09,-1.6,3587552.29,2008446.717,Industry,-0.016143848371356278,20150206,5.53
450293,601668.SH,20150209,5.52,5.74,5.5,5.62,5.53,0.09,1.63,3429847.56,1926704.76,Industry,0.016143848371356205,20150209,5.62
