,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
384950,601021.SH,20150121,21.79,26.15,21.79,26.15,18.16,7.99,44.0,1701.0,4432.855,Industry,,20150121,26.15
384949,601021.SH,20150122,28.77,28.77,28.77,28.77,26.15,2.62,10.02,604.0,1737.708,Industry,0.09548398705252467,20150122,28.77
384948,601021.SH,20150123,31.65,31.65,31.65,31.65,28.77,2.88,10.01,1585.0,5016.525,Industry,0.09540497102672854,20150123,31.65
384947,601021.SH,20150126,34.82,34.82,34.82,34.82,31.65,3.17,10.02,4541.0,15811.762,Industry,0.09545378574985776,20150126,34.82
384946,601021.SH,20150127,38.3,38.3,38.3,38.3,34.82,3.48,9.99,13516.95,51769.919,Industry,0.09525796184655733,20150127,38.3
384945,601021.SH,20150128,42.13,42.13,42.13,42.13,38.3,3.83,10.0,25740.97,108446.707,Industry,0.09531017980432493,20150128,42.13
384944,601021.SH,20150129,46.34,46.34,46.34,46.34,42.13,4.21,9.99,31912.09,147880.625,Industry,0.09524544301330501,20150129,46.34
384943,601021.SH,20150130,50.97,50.97,50.97,50.97,46.34,4.63,9.99,155430.1,792227.22,Industry,0.09523170534772013,20150130,50.97
384942,601021.SH,20150202,51.98,56.07,50.97,56.07,50.97,5.1,10.01,619031.88,3323897.863,Industry,0.09536368578363079,20150202,56.07
384941,601021.SH,20150203,58.0,61.68,57.52,61.68,56.07,5.61,10.01,230722.12,1374358.914,Industry,0.09535881911949286,20150203,61.68
384940,601021.SH,20150204,64.8,66.94,59.1,59.73,61.68,-1.95,-3.16,390181.59,2447929.008,Industry,-0.032125322510859436,20150204,59.73
384939,601021.SH,20150205,62.3,65.7,61.33,65.7,59.73,5.97,10.0,303687.41,1943429.587,Industry,0.09526451874635021,20150205,65.7
384938,601021.SH,20150206,64.0,66.5,61.28,62.96,65.7,-2.74,-4.17,226121.97,1449941.977,Industry,-0.042599321381417116,20150206,62.96
384937,601021.SH,20150209,61.6,64.63,60.45,61.77,62.96,-1.19,-1.89,107483.69,673599.165,Industry,-0.01908179440134001,20150209,61.77
384936,601021.SH,20150210,61.5,63.6,58.8,63.16,61.77,1.39,2.25,108524.51,666626.16,Industry,0.022253379679633402,20150210,63.16
384935,601021.SH,20150211,62.51,69.06,62.01,66.33,63.16,3.17,5.02,125966.86,821715.635,Industry,0.048971094150023216,20150211,66.33
