,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
496933,601919.SH,20150105,7.22,7.65,7.22,7.52,7.2,0.32,4.44,1352784.8,1007440.095,Industry,,20150105,7.52
496932,601919.SH,20150106,7.57,8.2,7.57,7.95,7.52,0.43,5.72,1969979.69,1561704.362,Industry,0.05560579070449215,20150106,7.95
496931,601919.SH,20150107,8.04,8.14,7.68,7.88,7.95,-0.07,-0.88,1216246.17,952434.703,Industry,-0.008844024796452772,20150107,7.88
496930,601919.SH,20150108,7.95,7.95,7.48,7.51,7.88,-0.37,-4.7,1101660.22,842274.154,Industry,-0.048092438093744444,20150108,7.51
496929,601919.SH,20150109,7.45,7.59,7.14,7.29,7.51,-0.22,-2.93,1178418.54,862492.572,Industry,-0.029731919755476514,20150109,7.29
496928,601919.SH,20150112,7.14,7.18,6.85,6.94,7.29,-0.35,-4.8,776721.0,545138.557,Industry,-0.04920177150185357,20150112,6.94
496927,601919.SH,20150113,7.09,7.13,6.86,6.93,6.94,-0.01,-0.14,529709.53,369833.427,Industry,-0.0014419613169014062,20150113,6.93
496926,601919.SH,20150114,6.93,6.96,6.63,6.75,6.93,-0.18,-2.6,603174.5,408945.495,Industry,-0.026317308317373417,20150114,6.75
496925,601919.SH,20150115,6.71,7.12,6.66,7.11,6.75,0.36,5.33,643115.56,442727.327,Industry,0.051959738930711166,20150115,7.11
496924,601919.SH,20150116,7.13,7.17,7.0,7.07,7.11,-0.04,-0.56,577800.32,408990.668,Industry,-0.005641763906668126,20150116,7.07
496923,601919.SH,20150119,6.7,6.83,6.36,6.36,7.07,-0.71,-10.04,925635.12,605216.281,Industry,-0.10583210255645065,20150119,6.36
496922,601919.SH,20150120,6.32,6.53,6.27,6.45,6.36,0.09,1.42,700129.84,448405.171,Industry,0.014051753455650287,20150120,6.45
496921,601919.SH,20150121,6.47,6.9,6.45,6.77,6.45,0.32,4.96,849780.97,567625.3,Industry,0.0484209561165025,20150121,6.77
496920,601919.SH,20150122,6.78,6.8,6.66,6.78,6.77,0.01,0.15,527382.97,356099.188,Industry,0.0014760150281206794,20150122,6.78
496919,601919.SH,20150123,6.8,6.95,6.71,6.76,6.78,-0.02,-0.3,559690.71,381615.793,Industry,-0.00295421189743152,20150123,6.76
496918,601919.SH,20150126,6.79,6.87,6.7,6.86,6.76,0.1,1.48,444282.38,301577.252,Industry,0.014684551682921317,20150126,6.86
496917,601919.SH,20150127,6.88,6.91,6.57,6.74,6.86,-0.12,-1.75,507736.5,342024.985,Industry,-0.017647516813578228,20150127,6.74
496916,601919.SH,20150128,6.68,6.68,6.55,6.59,6.74,-0.15,-2.23,458730.96,302793.374,Industry,-0.02250657640979986,20150128,6.59
496915,601919.SH,20150129,6.51,6.55,6.41,6.5,6.59,-0.09,-1.37,398068.52,257875.836,Industry,-0.013751171612824409,20150129,6.5
496914,601919.SH,20150130,6.6,6.65,6.4,6.43,6.5,-0.07,-1.08,370067.57,241435.57,Industry,-0.010827638652063503,20150130,6.43
496913,601919.SH,20150202,6.1,6.3,6.1,6.18,6.43,-0.25,-3.89,379829.43,235854.766,Industry,-0.03965626677992862,20150202,6.18
496912,601919.SH,20150203,6.18,6.29,6.15,6.28,6.18,0.1,1.62,336138.78,208780.853,Industry,0.016051709010508043,20150203,6.28
496911,601919.SH,20150204,6.32,6.36,6.2,6.22,6.28,-0.06,-0.96,290745.91,183140.09,Industry,-0.009600073729019342,20150204,6.22
496910,601919.SH,20150205,6.33,6.37,6.09,6.11,6.22,-0.11,-1.77,326003.16,203049.264,Industry,-0.017843133567584053,20150205,6.11
496909,601919.SH,20150206,6.09,6.09,5.77,5.82,6.11,-0.29,-4.75,555088.16,326221.944,Industry,-0.04862651144015746,20150206,5.82
496908,601919.SH,20150209,5.79,5.8,5.59,5.74,5.82,-0.08,-1.37,450747.15,256218.987,Industry,-0.013841051411871468,20150209,5.74
496907,601919.SH,20150210,5.71,5.92,5.71,5.9,5.74,0.16,2.79,319784.91,186940.339,Industry,0.027493140580198708,20150210,5.9
496906,601919.SH,20150211,5.94,5.96,5.86,5.92,5.9,0.02,0.34,236167.92,139599.354,Industry,0.003384097984240494,20150211,5.92
496905,601919.SH,20150212,5.92,6.03,5.79,5.97,5.92,0.05,0.84,254546.08,150471.183,Industry,0.008410478508596293,20150212,5.97
496904,601919.SH,20150213,5.99,6.19,5.94,6.08,5.97,0.11,1.84,382850.04,233288.074,Industry,0.018257768573564963,20150213,6.08
496903,601919.SH,20150216,6.05,6.14,6.02,6.08,6.08,0.0,0.0,203777.37,123948.88,Industry,0.0,20150216,6.08
496902,601919.SH,20150217,6.09,6.22,6.07,6.15,6.08,0.07,1.15,451096.74,276260.921,Industry,0.011447385840350967,20150217,6.15
496901,601919.SH,20150225,6.15,6.16,5.97,6.0,6.15,-0.15,-2.44,516531.65,311691.37,Industry,-0.02469261259037152,20150225,6.0
496900,601919.SH,20150226,6.0,6.2,5.85,6.2,6.0,0.2,3.33,721863.02,436711.293,Industry,0.03278982282299097,20150226,6.2
496899,601919.SH,20150227,6.21,6.27,6.16,6.2,6.2,0.0,0.0,472183.93,292921.932,Industry,0.0,20150227,6.2
496898,601919.SH,20150302,6.25,6.29,6.15,6.24,6.2,0.04,0.65,545059.28,338347.102,Industry,0.006430890330290331,20150302,6.24
496897,601919.SH,20150303,6.23,6.3,6.12,6.17,6.24,-0.07,-1.12,584128.74,362978.049,Industry,-0.011281344464039923,20150303,6.17
496896,601919.SH,20150304,6.14,6.19,6.11,6.15,6.17,-0.02,-0.32,390926.89,240265.564,Industry,-0.0032467560988698697,20150304,6.15
496895,601919.SH,20150305,6.16,6.16,5.9,5.95,6.15,-0.2,-3.25,570521.9,341768.982,Industry,-0.033060862260888176,20150305,5.95
496894,601919.SH,20150306,5.93,6.35,5.88,6.17,5.95,0.22,3.7,945058.7,580854.263,Industry,0.036307618359757925,20150306,6.17
496893,601919.SH,20150309,6.1,6.23,5.99,6.19,6.17,0.02,0.32,584622.34,357780.054,Industry,0.0032362487792083248,20150309,6.19
496892,601919.SH,20150310,6.18,6.35,6.15,6.26,6.19,0.07,1.13,651622.39,407942.754,Industry,0.011245098415502426,20150310,6.26
