,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
242790,600029.SH,20150105,5.18,5.65,5.18,5.59,5.16,0.43,8.33,3322389.87,1823932.285,Industry,,20150105,5.59
242789,600029.SH,20150106,5.9,5.97,5.62,5.69,5.59,0.1,1.79,2808348.78,1622515.231,Industry,0.017730960971231877,20150106,5.69
242788,600029.SH,20150107,5.85,5.95,5.65,5.75,5.69,0.06,1.05,1947438.9,1124732.753,Industry,0.010489606671019443,20150107,5.75
242787,600029.SH,20150108,5.7,5.7,5.4,5.48,5.75,-0.27,-4.7,1531177.67,845808.65,Industry,-0.04809475384933481,20150108,5.48
242786,600029.SH,20150109,5.4,5.74,5.38,5.48,5.48,0.0,0.0,1609282.44,894789.576,Industry,0.0,20150109,5.48
242785,600029.SH,20150112,5.49,5.66,5.38,5.64,5.48,0.16,2.92,1109550.83,607684.534,Industry,0.028778964550043327,20150112,5.64
242784,600029.SH,20150113,5.85,5.9,5.53,5.65,5.64,0.01,0.18,1534324.05,880229.2,Industry,0.0017714796483822427,20150113,5.65
242783,600029.SH,20150114,5.64,5.64,5.38,5.45,5.65,-0.2,-3.54,987860.25,540484.193,Industry,-0.03603993648319693,20150114,5.45
242782,600029.SH,20150115,5.33,5.48,5.16,5.47,5.45,0.02,0.37,1399940.12,744122.84,Industry,0.00366300775873702,20150115,5.47
242781,600029.SH,20150116,5.5,5.51,5.35,5.42,5.47,-0.05,-0.91,829657.8,449887.698,Industry,-0.00918280098233498,20150116,5.42
242780,600029.SH,20150119,5.0,5.17,4.88,4.88,5.42,-0.54,-9.96,1829824.33,914686.313,Industry,-0.10495059558649901,20150119,4.88
242779,600029.SH,20150120,4.91,5.05,4.87,5.03,4.88,0.15,3.07,1081990.96,538639.858,Industry,0.03027476424659209,20150120,5.03
242778,600029.SH,20150121,5.13,5.23,5.09,5.23,5.03,0.2,3.98,1097769.43,568511.835,Industry,0.038991293965183756,20150121,5.23
242777,600029.SH,20150122,5.23,5.3,5.16,5.22,5.23,-0.01,-0.19,746723.0,389761.599,Industry,-0.0019138761822842757,20150122,5.22
242776,600029.SH,20150123,5.26,5.38,5.2,5.26,5.22,0.04,0.77,1157994.92,610695.134,Industry,0.007633624855071205,20150123,5.26
