,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
251313,600039.SH,20150105,5.46,5.54,5.35,5.5,5.46,0.04,0.73,1119083.45,610483.134,Industry,,20150105,5.5
251312,600039.SH,20150106,5.47,5.59,5.38,5.52,5.5,0.02,0.36,958071.49,526867.267,Industry,0.003629768050578731,20150106,5.52
251311,600039.SH,20150107,5.5,5.54,5.4,5.45,5.52,-0.07,-1.27,756183.41,412534.825,Industry,-0.01276225161385118,20150107,5.45
251310,600039.SH,20150108,5.43,5.43,5.25,5.28,5.45,-0.17,-3.12,778576.27,414427.279,Industry,-0.031689510956982546,20150108,5.28
251309,600039.SH,20150109,5.32,5.47,5.31,5.35,5.28,0.07,1.33,750994.14,406283.928,Industry,0.013170463189745008,20150109,5.35
251308,600039.SH,20150112,5.3,5.31,5.12,5.17,5.35,-0.18,-3.36,567797.33,294625.858,Industry,-0.034223872387577375,20150112,5.17
251307,600039.SH,20150113,5.18,5.25,5.18,5.2,5.17,0.03,0.58,311504.54,162292.593,Industry,0.0057859370670439265,20150113,5.2
251306,600039.SH,20150114,5.21,5.35,5.21,5.32,5.2,0.12,2.31,521569.81,275891.803,Industry,0.022814677766171264,20150114,5.32
251305,600039.SH,20150115,5.3,5.37,5.26,5.36,5.32,0.04,0.75,499592.42,265994.625,Industry,0.007490671729157659,20150115,5.36
251304,600039.SH,20150116,5.36,5.36,5.26,5.32,5.36,-0.04,-0.75,570607.68,302261.939,Industry,-0.007490671729157626,20150116,5.32
251303,600039.SH,20150119,5.2,5.21,4.8,4.93,5.32,-0.39,-7.33,924080.58,467578.424,Industry,-0.07613431529895444,20150119,4.93
251302,600039.SH,20150120,4.95,5.08,4.95,5.07,4.93,0.14,2.84,510433.88,256937.891,Industry,0.028001829548493135,20150120,5.07
251301,600039.SH,20150121,5.07,5.23,5.05,5.21,5.07,0.14,2.76,644150.88,331093.548,Industry,0.027239038162183676,20150121,5.21
251300,600039.SH,20150122,5.21,5.37,5.17,5.34,5.21,0.13,2.5,825136.8,435501.52,Industry,0.024645797206827948,20150122,5.34
251299,600039.SH,20150123,5.31,5.34,5.23,5.25,5.34,-0.09,-1.69,457344.43,241106.189,Industry,-0.01699757636857102,20150123,5.25
251298,600039.SH,20150126,5.22,5.36,5.22,5.34,5.25,0.09,1.71,579357.38,307250.022,Industry,0.016997576368571077,20150126,5.34
251297,600039.SH,20150127,5.36,5.45,5.26,5.44,5.34,0.1,1.87,950858.24,509215.934,Industry,0.018553407895747834,20150127,5.44
251296,600039.SH,20150128,5.4,5.98,5.36,5.83,5.44,0.39,7.17,3319443.66,1917289.936,Industry,0.06923793949454962,20150128,5.83
251295,600039.SH,20150129,5.64,5.74,5.5,5.55,5.83,-0.28,-4.8,1851491.58,1041006.023,Industry,-0.04921907260405793,20150129,5.55
251294,600039.SH,20150130,5.55,5.64,5.39,5.4,5.55,-0.15,-2.7,975093.88,534717.562,Industry,-0.027398974188114388,20150130,5.4
251293,600039.SH,20150202,5.34,5.36,5.24,5.28,5.4,-0.12,-2.22,700745.11,371532.013,Industry,-0.02247285585205863,20150202,5.28
251292,600039.SH,20150203,5.28,5.35,5.21,5.33,5.28,0.05,0.95,660507.98,348929.597,Industry,0.009425140459583113,20150203,5.33
