,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
53934,000786.SZ,20150105,25.28,27.1,24.75,26.58,25.28,1.3,5.14,133105.47,350558.4334,Industry,,20150105,26.58
53933,000786.SZ,20150106,26.19,26.64,26.0,26.64,26.58,0.06,0.23,68687.17,180479.4131,Industry,0.0022547923870893044,20150106,26.64
53932,000786.SZ,20150107,26.6,26.6,25.7,26.08,26.64,-0.56,-2.1,63947.44,166422.9645,Industry,-0.021245108613736265,20150107,26.08
53931,000786.SZ,20150108,25.88,26.1,25.3,25.39,26.08,-0.69,-2.65,42123.37,108444.8822,Industry,-0.026813341341865065,20150108,25.39
53930,000786.SZ,20150109,25.26,25.94,25.1,25.15,25.39,-0.24,-0.95,45148.24,115786.618,Industry,-0.00949749917083894,20150109,25.15
53929,000786.SZ,20150112,25.01,25.12,23.7,24.35,25.15,-0.8,-3.18,73350.28,177727.6398,Industry,-0.032326047017149265,20150112,24.35
53928,000786.SZ,20150113,24.2,24.69,24.05,24.45,24.35,0.1,0.41,41082.88,100107.3452,Industry,0.004098366392282185,20150113,24.45
53927,000786.SZ,20150114,24.6,24.79,24.01,24.3,24.45,-0.15,-0.61,35889.39,87754.5947,Industry,-0.0061538655743782235,20150114,24.3
53926,000786.SZ,20150115,24.11,24.89,23.75,24.55,24.3,0.25,1.03,60304.79,145700.2628,Industry,0.01023550389402671,20150115,24.55
53925,000786.SZ,20150116,24.59,24.99,24.0,24.33,24.55,-0.22,-0.9,46456.63,114000.2773,Industry,-0.009001697445098484,20150116,24.33
53924,000786.SZ,20150119,23.98,24.46,21.91,22.6,24.33,-1.73,-7.11,104441.07,242750.0848,Industry,-0.07376025051719086,20150119,22.6
53923,000786.SZ,20150120,23.26,24.52,22.8,24.36,22.6,1.76,7.79,101473.61,242868.9956,Industry,0.07499253656345603,20150120,24.36
53922,000786.SZ,20150121,24.32,25.54,24.18,25.45,24.36,1.09,4.47,108260.67,272699.8813,Industry,0.043773300154835396,20150121,25.45
