,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
501112,601985.SH,20150610,4.07,4.88,4.07,4.88,3.39,1.49,43.95,7410.98,3575.896,Utilities,,20150610,4.88
501111,601985.SH,20150611,5.37,5.37,5.37,5.37,4.88,0.49,10.04,3810.0,2045.97,Utilities,0.0956826886557176,20150611,5.37
501110,601985.SH,20150612,5.91,5.91,5.91,5.91,5.37,0.54,10.06,3945.51,2331.796,Utilities,0.09581792289723351,20150612,5.91
501109,601985.SH,20150615,6.5,6.5,6.5,6.5,5.91,0.59,9.98,5895.42,3832.023,Utilities,0.0951563454835845,20150615,6.5
501108,601985.SH,20150616,7.15,7.15,7.15,7.15,6.5,0.65,10.0,8071.0,5770.765,Utilities,0.09531017980432493,20150616,7.15
501107,601985.SH,20150617,7.87,7.87,7.87,7.87,7.15,0.72,10.07,15322.29,12058.642,Utilities,0.09594570572339554,20150617,7.87
501106,601985.SH,20150618,8.66,8.66,8.66,8.66,7.87,0.79,10.04,13324.48,11539.0,Utilities,0.09565666014503188,20150618,8.66
501105,601985.SH,20150619,9.53,9.53,9.53,9.53,8.66,0.87,10.05,76899.15,73284.89,Utilities,0.09572999509176693,20150619,9.53
501104,601985.SH,20150623,10.48,10.48,10.48,10.48,9.53,0.95,9.97,134054.68,140489.305,Utilities,0.09502396122678554,20150623,10.48
501103,601985.SH,20150624,11.53,11.53,11.53,11.53,10.48,1.05,10.02,69192.39,79778.826,Utilities,0.09548365538807155,20150624,11.53
501102,601985.SH,20150625,12.68,12.68,12.68,12.68,11.53,1.15,9.97,57693.94,73155.916,Utilities,0.09507361472811222,20150625,12.68
501101,601985.SH,20150626,13.95,13.95,13.01,13.95,12.68,1.27,10.02,16164769.91,22291047.439,Utilities,0.09545355925829481,20150626,13.95
501100,601985.SH,20150629,13.7,13.95,12.56,13.23,13.95,-0.72,-5.16,17056661.48,22663793.995,Utilities,-0.052992530140510224,20150629,13.23
