,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
139153,002493.SZ,20150105,12.21,12.77,12.05,12.6,12.13,0.47,3.87,92606.38,115397.5999,Materials,,20150105,12.6
139152,002493.SZ,20150106,12.49,12.72,12.38,12.61,12.6,0.01,0.08,67766.13,85130.7839,Materials,0.0007933360193958741,20150106,12.61
139151,002493.SZ,20150107,12.61,12.98,12.37,12.47,12.61,-0.14,-1.11,56316.06,70922.9267,Materials,-0.011164390284882955,20150107,12.47
139150,002493.SZ,20150108,12.47,12.53,12.02,12.21,12.47,-0.26,-2.09,38439.95,47061.861,Materials,-0.021070471569331742,20150108,12.21
139149,002493.SZ,20150109,12.2,12.39,12.05,12.08,12.21,-0.13,-1.06,36505.74,44730.0911,Materials,-0.010704095615944455,20150109,12.08
139148,002493.SZ,20150112,11.9,12.15,11.8,11.81,12.08,-0.27,-2.24,27883.88,33191.0766,Materials,-0.02260456229739787,20150112,11.81
139147,002493.SZ,20150113,11.81,12.13,11.74,12.13,11.81,0.32,2.71,26930.28,32219.5176,Materials,0.026735092746687762,20150113,12.13
139146,002493.SZ,20150114,12.19,12.28,12.01,12.01,12.13,-0.12,-0.99,28964.2,35116.3302,Materials,-0.009942086864066647,20150114,12.01
139145,002493.SZ,20150115,12.1,12.17,12.0,12.07,12.01,0.06,0.5,22104.39,26743.3937,Materials,0.004983399017548091,20150115,12.07
139144,002493.SZ,20150116,12.11,13.28,12.06,13.28,12.07,1.21,10.02,128236.81,166757.4883,Materials,0.09553610893884752,20150116,13.28
139143,002493.SZ,20150119,12.98,14.61,12.78,13.96,13.28,0.68,5.12,249585.7,344060.7406,Materials,0.04993695328593881,20150119,13.96
139142,002493.SZ,20150120,13.75,15.06,13.6,14.99,13.96,1.03,7.38,197946.77,288360.0082,Materials,0.07118721478027994,20150120,14.99
139141,002493.SZ,20150121,14.9,15.44,14.55,14.84,14.99,-0.15,-1.0,130337.09,194278.4762,Materials,-0.010057074375271945,20150121,14.84
139140,002493.SZ,20150122,14.84,14.99,14.39,14.89,14.84,0.05,0.34,90497.87,133438.6352,Materials,0.0033636089566832024,20150122,14.89
139139,002493.SZ,20150123,14.71,15.78,14.7,15.02,14.89,0.13,0.87,111614.54,170932.6895,Materials,0.008692799640070952,20150123,15.02
139138,002493.SZ,20150126,14.75,15.92,14.51,15.77,15.02,0.75,4.99,103638.74,159140.7563,Materials,0.04872675463895824,20150126,15.77
139137,002493.SZ,20150127,15.6,15.95,14.99,15.16,15.77,-0.61,-3.87,98783.76,151659.2554,Materials,-0.0394490207607214,20150127,15.16
139136,002493.SZ,20150128,15.2,16.0,15.09,15.43,15.16,0.27,1.78,88226.26,137364.7101,Materials,0.01765328616084393,20150128,15.43
